Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,17.0,16.600000381469727,16.600000381469727,17.0,332590.0,5.534743785858154
2000-01-04,18.344999313354492,17.100000381469727,18.200000762939453,17.3799991607666,1687100.0,5.658461570739746
2000-01-05,17.389999389648438,16.5,17.0,16.69499969482422,1598200.0,5.435444355010986
2000-01-06,17.0,16.530000686645508,16.799999237060547,16.829999923706055,850260.0,5.479396820068359
2000-01-07,17.100000381469727,16.21500015258789,16.21500015258789,16.834999084472656,851440.0,5.481025218963623
2000-01-10,17.950000762939453,16.5,17.290000915527344,16.59000015258789,1004340.0,5.401259899139404
2000-01-11,16.790000915527344,15.699999809265137,16.649999618530273,16.34000015258789,1457840.0,5.319867134094238
2000-01-12,16.795000076293945,16.229999542236328,16.375,16.545000076293945,859520.0,5.3866095542907715
2000-01-13,16.989999771118164,16.5,16.989999771118164,16.510000228881836,482760.0,5.375213623046875
2000-01-14,16.799999237060547,16.399999618530273,16.799999237060547,16.545000076293945,581520.0,5.3866095542907715
2000-01-17,17.8700008392334,17.204999923706055,17.399999618530273,17.8700008392334,1374040.0,5.817994117736816
2000-01-18,17.8700008392334,16.454999923706055,17.8700008392334,16.56999969482422,2556520.0,5.394748210906982
2000-01-19,17.899999618530273,17.200000762939453,17.200000762939453,17.899999618530273,3498180.0,5.827760696411133
2000-01-20,18.479999542236328,17.600000381469727,18.479999542236328,17.860000610351562,2690980.0,5.814739227294922
2000-01-21,19.200000762939453,17.209999084472656,17.600000381469727,18.815000534057617,4723290.0,6.1256608963012695
2000-01-24,20.31999969482422,19.299999237060547,19.8799991607666,20.05500030517578,4493660.0,6.529372692108154
2000-01-25,21.65999984741211,19.899999618530273,19.899999618530273,21.65999984741211,2902910.0,7.051915645599365
2000-01-27,23.395000457763672,22.125,22.399999618530273,22.969999313354492,5635820.0,7.478416442871094
2000-01-28,23.299999237060547,22.399999618530273,23.0,22.790000915527344,4791650.0,7.419816017150879
2000-01-31,24.614999771118164,23.010000228881836,23.010000228881836,23.774999618530273,6373800.0,7.740505218505859
2000-02-01,24.399999618530273,23.5,23.600000381469727,24.094999313354492,3907790.0,7.844686985015869
2000-02-02,26.024999618530273,23.899999618530273,26.020000457763672,24.399999618530273,3438320.0,7.9439873695373535
2000-02-03,25.0,22.450000762939453,24.399999618530273,22.594999313354492,2846870.0,7.356328010559082
2000-02-04,23.200000762939453,21.75,22.9950008392334,22.895000457763672,2657040.0,7.453999042510986
2000-02-07,24.729999542236328,23.0,23.5,24.670000076293945,3890350.0,8.031890869140625
2000-02-08,25.3799991607666,24.010000228881836,25.0,25.075000762939453,3052080.0,8.163750648498535
2000-02-09,26.100000381469727,24.610000610351562,25.5,25.25,3172330.0,8.220725059509277
2000-02-10,26.200000762939453,24.825000762939453,25.0,25.174999237060547,2100860.0,8.196306228637695
2000-02-11,25.899999618530273,23.165000915527344,25.510000228881836,23.209999084472656,2648230.0,7.55655574798584
2000-02-14,23.5,22.014999389648438,23.5,23.344999313354492,2525440.0,7.600508689880371
2000-02-15,23.5,22.510000228881836,23.399999618530273,22.760000228881836,1940870.0,7.410048484802246
2000-02-16,24.584999084472656,23.0,24.489999771118164,24.584999084472656,706000.0,8.004217147827148
2000-02-17,25.770000457763672,24.815000534057617,25.770000457763672,25.040000915527344,2341600.0,8.152355194091797
2000-02-18,25.299999237060547,23.899999618530273,25.100000381469727,24.260000228881836,1187770.0,7.89840841293335
2000-02-21,24.799999237060547,23.510000228881836,24.325000762939453,23.614999771118164,1104720.0,7.688412666320801
2000-02-22,24.0,21.729999542236328,23.604999542236328,21.7549991607666,1748060.0,7.082844257354736
2000-02-23,23.489999771118164,21.75,22.600000381469727,21.94499969482422,1345080.0,7.144704818725586
2000-02-24,23.0,21.549999237060547,22.200000762939453,22.700000762939453,878920.0,7.390512943267822
2000-02-25,23.399999618530273,22.200000762939453,22.9950008392334,22.700000762939453,1265320.0,7.390512943267822
2000-02-28,23.0,22.0,22.985000610351562,22.7549991607666,857210.0,7.408419609069824
2000-02-29,23.899999618530273,20.950000762939453,22.799999237060547,21.68000030517578,2586880.0,7.05842924118042
2000-03-01,23.415000915527344,21.799999237060547,21.799999237060547,23.415000915527344,320940.0,7.6232991218566895
2000-03-02,25.290000915527344,25.0,25.0,25.290000915527344,399360.0,8.233746528625488
2000-03-03,27.315000534057617,27.315000534057617,27.315000534057617,27.315000534057617,642940.0,8.893031120300293
2000-03-06,29.5,25.5,29.4950008392334,26.604999542236328,2036410.0,8.66187572479248
2000-03-07,26.790000915527344,25.5,26.5,25.81999969482422,1624120.0,8.406301498413086
2000-03-08,27.889999389648438,26.200000762939453,26.5,27.204999923706055,2004770.0,8.857220649719238
2000-03-09,28.0,25.100000381469727,27.014999389648438,26.959999084472656,1339790.0,8.777453422546387
2000-03-10,26.299999237060547,24.80500030517578,26.125,25.415000915527344,1468330.0,8.274444580078125
2000-03-13,27.450000762939453,25.0,25.0,26.9950008392334,2079820.0,8.788849830627441
2000-03-14,28.0,25.600000381469727,27.549999237060547,26.540000915527344,1782020.0,8.640713691711426
2000-03-15,27.0,24.700000762939453,27.0,25.985000610351562,827860.0,8.460020065307617
2000-03-16,26.200000762939453,25.5049991607666,26.200000762939453,25.69499969482422,1324640.0,8.365604400634766
2000-03-21,26.0,24.670000076293945,26.0,25.579999923706055,1601110.0,8.328165054321289
2000-03-22,26.5,25.405000686645508,25.975000381469727,26.114999771118164,761300.0,8.50234317779541
2000-03-23,28.204999923706055,25.825000762939453,25.825000762939453,28.040000915527344,2538440.0,9.129075050354004
2000-03-24,27.774999618530273,26.450000762939453,27.510000228881836,27.34000015258789,1171540.0,8.901172637939453
2000-03-27,27.799999237060547,26.625,27.5,27.170000076293945,611310.0,8.8458251953125
2000-03-28,27.850000381469727,26.80500030517578,26.850000381469727,27.510000228881836,983640.0,8.956518173217773
2000-03-29,28.795000076293945,26.30500030517578,27.600000381469727,26.540000915527344,984800.0,8.640713691711426
2000-03-30,26.600000381469727,25.100000381469727,25.649999618530273,26.2549991607666,953680.0,8.547924041748047
2000-03-31,26.0,25.200000762939453,25.299999237060547,25.719999313354492,743600.0,8.37374210357666
2000-04-03,27.299999237060547,24.014999389648438,25.9950008392334,24.71500015258789,1685880.0,8.046542167663574
2000-04-04,24.299999237060547,22.739999771118164,24.299999237060547,22.739999771118164,717830.0,7.403534889221191
2000-04-05,23.200000762939453,20.924999237060547,23.200000762939453,20.924999237060547,872810.0,6.812621116638184
2000-04-06,21.200000762939453,19.2549991607666,20.700000762939453,19.2549991607666,835060.0,6.787943363189697
2000-04-07,20.795000076293945,18.5049991607666,19.5,20.795000076293945,1609290.0,7.330838203430176
2000-04-10,22.459999084472656,21.9950008392334,22.450000762939453,22.459999084472656,1560560.0,7.9177985191345215
2000-04-11,23.489999771118164,20.899999618530273,22.459999084472656,22.6200008392334,2959330.0,7.974203586578369
2000-04-12,24.299999237060547,22.299999237060547,23.799999237060547,23.299999237060547,1309010.0,8.213922500610352
2000-04-13,23.399999618530273,21.5,22.899999618530273,23.145000457763672,1913160.0,8.159278869628906
2000-04-17,22.5,21.295000076293945,22.5,21.295000076293945,1283290.0,7.5071024894714355
2000-04-18,22.489999771118164,21.405000686645508,21.405000686645508,22.209999084472656,1368980.0,7.829665660858154
2000-04-19,23.200000762939453,21.899999618530273,22.899999618530273,22.645000457763672,1409530.0,7.983017444610596
2000-04-20,22.700000762939453,21.530000686645508,22.299999237060547,22.56999969482422,1793970.0,7.956576347351074
2000-04-24,23.59000015258789,22.450000762939453,22.5,23.209999084472656,1986360.0,8.182195663452148
2000-04-25,23.5,22.0,22.809999465942383,23.094999313354492,2560160.0,8.141654014587402
2000-04-26,24.94499969482422,23.125,23.989999771118164,24.924999237060547,1889780.0,8.786781311035156
2000-04-27,25.5,23.309999465942383,25.469999313354492,24.549999237060547,2557680.0,8.654582977294922
2000-04-28,24.950000762939453,24.0049991607666,24.204999923706055,24.514999389648438,1672490.0,8.642245292663574
2000-05-02,25.399999618530273,24.0,24.700000762939453,25.1200008392334,2538730.0,8.8555269241333
2000-05-03,24.989999771118164,23.25,24.299999237060547,24.6200008392334,2228920.0,8.679261207580566
2000-05-04,25.700000762939453,24.610000610351562,25.489999771118164,25.079999923706055,1722450.0,8.841422080993652
2000-05-05,27.0,24.725000381469727,24.850000381469727,25.985000610351562,2844190.0,9.160463333129883
2000-05-08,27.5,25.600000381469727,26.5,26.045000076293945,1382200.0,9.181614875793457
2000-05-09,26.4950008392334,25.299999237060547,25.600000381469727,26.139999389648438,1142880.0,9.215106010437012
2000-05-10,26.5,25.200000762939453,26.0,26.264999389648438,1874770.0,9.259170532226562
2000-05-11,27.09000015258789,25.405000686645508,25.510000228881836,26.579999923706055,2431380.0,9.37021541595459
2000-05-12,27.139999389648438,26.010000228881836,27.139999389648438,26.209999084472656,1296980.0,9.239781379699707
2000-05-15,26.200000762939453,25.100000381469727,25.80500030517578,25.709999084472656,1653130.0,9.063516616821289
2000-05-16,26.174999237060547,25.5,25.700000762939453,25.625,1074070.0,9.033552169799805
2000-05-17,26.100000381469727,25.510000228881836,26.0,25.80500030517578,801430.0,9.097005844116211
2000-05-18,25.899999618530273,25.5,25.510000228881836,25.604999542236328,488710.0,9.026500701904297
2000-05-19,26.049999237060547,25.204999923706055,25.204999923706055,25.575000762939453,2169050.0,9.015925407409668
2000-05-22,25.790000915527344,24.325000762939453,25.600000381469727,24.885000228881836,1101500.0,8.77268123626709
2000-05-23,24.700000762939453,21.905000686645508,24.700000762939453,23.375,2039100.0,8.240362167358398
2000-05-24,25.2450008392334,22.010000228881836,23.0,24.209999084472656,3198410.0,8.534725189208984
2000-05-25,24.75,23.010000228881836,24.25,23.360000610351562,1576310.0,8.235074043273926
2000-05-26,23.594999313354492,22.510000228881836,23.110000610351562,23.024999618530273,1387350.0,8.116978645324707
2000-05-29,23.149999618530273,21.200000762939453,22.80500030517578,22.46500015258789,1411510.0,7.919559478759766
2000-05-30,22.950000762939453,21.600000381469727,22.700000762939453,22.3799991607666,1467450.0,7.8895955085754395
2000-05-31,23.940000534057617,22.5,23.100000381469727,23.030000686645508,1526690.0,8.118741035461426
2000-06-01,23.200000762939453,22.600000381469727,22.700000762939453,22.924999237060547,935730.0,8.0817232131958
2000-06-02,24.700000762939453,23.200000762939453,23.200000762939453,24.450000762939453,2218470.0,8.619330406188965
2000-06-05,26.350000381469727,24.415000915527344,24.610000610351562,24.704999923706055,1571110.0,8.709226608276367
2000-06-06,25.5,23.700000762939453,25.5,24.459999084472656,917930.0,8.622855186462402
2000-06-07,24.040000915527344,23.399999618530273,23.799999237060547,23.950000762939453,800020.0,8.44306755065918
2000-06-08,24.489999771118164,23.700000762939453,24.0,24.03499984741211,636620.0,8.473029136657715
2000-06-09,25.0,24.200000762939453,24.200000762939453,24.524999618530273,1082110.0,8.645769119262695
2000-06-12,24.899999618530273,24.309999465942383,24.649999618530273,24.434999465942383,641440.0,8.614043235778809
2000-06-13,25.5,23.899999618530273,24.0,25.360000610351562,1140140.0,8.940132141113281
2000-06-14,25.899999618530273,24.899999618530273,25.899999618530273,25.030000686645508,707300.0,8.823797225952148
2000-06-15,25.299999237060547,24.7549991607666,25.104999542236328,25.09000015258789,635020.0,8.844949722290039
2000-06-16,25.295000076293945,24.299999237060547,24.299999237060547,25.100000381469727,558130.0,8.84847354888916
2000-06-19,25.299999237060547,24.514999389648438,24.524999618530273,25.165000915527344,741850.0,8.871389389038086
2000-06-20,25.8700008392334,24.649999618530273,25.489999771118164,25.459999084472656,1007540.0,8.975385665893555
2000-06-21,26.299999237060547,25.309999465942383,25.799999237060547,25.6200008392334,1839140.0,9.03178882598877
2000-06-22,26.200000762939453,25.600000381469727,25.809999465942383,25.709999084472656,650740.0,9.063516616821289
2000-06-23,25.899999618530273,25.40999984741211,25.40999984741211,25.739999771118164,757810.0,9.074092864990234
2000-06-26,25.7450008392334,25.415000915527344,25.434999465942383,25.514999389648438,660410.0,8.994773864746094
2000-06-27,25.5,25.100000381469727,25.5,25.190000534057617,743320.0,8.88020133972168
2000-06-28,26.0,24.809999465942383,26.0,25.045000076293945,603830.0,8.829086303710938
2000-06-29,25.899999618530273,25.100000381469727,25.149999618530273,25.760000228881836,774040.0,9.08114242553711
2000-06-30,25.56999969482422,25.200000762939453,25.5,25.235000610351562,384500.0,8.896064758300781
2000-07-03,27.799999237060547,25.204999923706055,25.309999465942383,26.864999771118164,2004340.0,9.47068977355957
2000-07-04,28.084999084472656,26.600000381469727,26.799999237060547,27.885000228881836,3134290.0,9.830265998840332
2000-07-05,28.479999542236328,27.125,28.479999542236328,27.799999237060547,2192710.0,9.800302505493164
2000-07-06,27.989999771118164,27.270000457763672,27.799999237060547,27.594999313354492,957330.0,9.728033065795898
2000-07-07,28.5,27.5049991607666,27.700000762939453,28.18000030517578,2121980.0,9.934263229370117
2000-07-10,28.299999237060547,27.299999237060547,28.0,27.56999969482422,1441670.0,9.719219207763672
2000-07-11,28.0,27.399999618530273,27.899999618530273,27.485000610351562,918410.0,9.689257621765137
2000-07-12,27.8700008392334,26.100000381469727,27.5,26.790000915527344,1829150.0,9.444247245788574
2000-07-13,27.614999771118164,26.21500015258789,27.389999389648438,26.584999084472656,2059660.0,9.371979713439941
2000-07-14,27.0,26.40999984741211,26.5049991607666,26.579999923706055,775550.0,9.37021541595459
2000-07-17,26.424999237060547,25.399999618530273,26.40999984741211,25.434999465942383,1125760.0,8.966571807861328
2000-07-18,25.540000915527344,25.0,25.424999237060547,25.024999618530273,1426120.0,8.82203483581543
2000-07-19,25.295000076293945,24.799999237060547,24.799999237060547,25.125,694040.0,8.857288360595703
2000-07-20,25.799999237060547,24.510000228881836,25.0,24.834999084472656,988110.0,8.755054473876953
2000-07-21,24.985000610351562,24.010000228881836,24.850000381469727,24.15999984741211,1148120.0,8.517096519470215
2000-07-24,23.799999237060547,22.510000228881836,23.5049991607666,23.1200008392334,2139820.0,8.150467872619629
2000-07-25,24.8700008392334,22.260000228881836,22.600000381469727,24.264999389648438,1023310.0,8.554113388061523
2000-07-26,25.200000762939453,24.25,24.899999618530273,24.5,607630.0,8.636957168579102
2000-07-27,24.579999923706055,24.100000381469727,24.334999084472656,24.450000762939453,309420.0,8.619330406188965
2000-07-28,24.559999465942383,23.399999618530273,24.204999923706055,23.510000228881836,1299440.0,8.28795337677002
2000-07-31,23.600000381469727,23.0,23.5,23.290000915527344,246430.0,8.210396766662598
2000-08-01,23.59000015258789,22.6200008392334,23.59000015258789,22.7450008392334,731000.0,8.018267631530762
2000-08-02,22.989999771118164,21.799999237060547,22.850000381469727,22.399999618530273,1170800.0,7.896646499633789
2000-08-03,25.790000915527344,22.405000686645508,22.479999542236328,25.2450008392334,2954030.0,8.899591445922852
2000-08-04,25.399999618530273,24.225000381469727,24.5,24.975000381469727,2838820.0,8.804409980773926
2000-08-07,25.0,22.979999542236328,24.80500030517578,23.520000457763672,1494150.0,8.291479110717773
2000-08-08,25.790000915527344,23.100000381469727,23.209999084472656,25.30500030517578,1966720.0,8.920742988586426
2000-08-09,25.5,24.200000762939453,25.420000076293945,24.405000686645508,637310.0,8.603468894958496
2000-08-10,24.899999618530273,24.125,24.200000762939453,24.364999771118164,439490.0,8.589366912841797
2000-08-11,24.440000534057617,23.5049991607666,23.5049991607666,24.219999313354492,506620.0,8.538249015808105
2000-08-14,24.450000762939453,24.125,24.209999084472656,24.350000381469727,551750.0,8.584077835083008
2000-08-16,24.75,24.399999618530273,24.600000381469727,24.600000381469727,309750.0,8.672212600708008
2000-08-17,25.5,24.469999313354492,24.469999313354492,24.69499969482422,1182700.0,8.70569896697998
2000-08-18,24.399999618530273,23.700000762939453,24.399999618530273,23.954999923706055,2462310.0,8.444828033447266
2000-08-21,23.799999237060547,22.6299991607666,23.510000228881836,23.520000457763672,2801190.0,8.291479110717773
2000-08-22,23.31999969482422,22.899999618530273,23.31999969482422,23.049999237060547,1111770.0,8.1257905960083
2000-08-23,24.299999237060547,23.100000381469727,24.299999237060547,23.280000686645508,1075740.0,8.20687484741211
2000-08-24,23.3799991607666,23.06999969482422,23.299999237060547,23.155000686645508,390670.0,8.162806510925293
